"","Age","Attrition","DistanceFromHome","Gender","MonthlyIncome","NumCompaniesWorked","YearsAtCompany","Education","EnvironmentSatisfaction","JobInvolvement","YearsInCurrentRole"
"1026","32","0","7","1","9204","4","4","5","4","3","3"
"1027","34","0","1","0","3294","5","5","3","4","2","4"
"1028","41","0","5","1","2127","2","4","5","2","4","2"
"1029","40","0","9","1","3975","3","8","4","3","3","7"
"1030","31","0","8","1","10793","1","13","2","1","3","7"
"1031","46","1","9","1","10096","4","7","3","1","3","7"
"1032","39","1","2","0","3646","2","1","3","1","2","0"
"1033","31","1","1","0","7446","1","10","5","3","4","8"
"1034","45","0","20","1","10851","2","7","3","2","1","7"
"1035","31","0","8","0","2109","9","3","2","4","4","2"
"1036","31","1","2","1","3722","6","2","3","2","3","2"
"1037","45","0","29","1","9380","4","3","3","2","3","1"
"1038","48","0","7","1","5486","4","2","3","3","3","2"
"1039","34","1","9","0","2742","1","2","4","1","3","2"
"1040","40","0","8","1","13757","2","9","1","4","2","8"
"1041","28","0","5","1","8463","0","5","3","4","3","4"
"1042","44","0","5","1","3162","3","5","3","3","2","2"
"1043","53","0","2","1","16598","4","9","3","4","4","8"
"1044","49","0","5","1","6651","2","3","4","1","3","2"
"1045","40","0","2","1","2345","2","3","3","3","3","1"
"1046","44","0","20","1","3420","1","5","3","4","3","2"
"1047","33","0","7","1","4373","0","4","3","4","3","3"
"1048","34","0","3","1","4759","3","13","3","4","1","9"
"1049","30","0","16","1","5301","8","2","1","4","3","1"
"1050","42","0","9","0","3673","1","12","2","1","3","9"
"1051","44","0","1","0","4768","7","1","5","1","3","0"
"1052","30","0","7","1","1274","1","1","3","3","3","0"
"1053","57","0","1","1","4900","0","12","2","2","4","9"
"1054","49","0","7","1","10466","3","8","4","3","3","7"
"1055","34","0","15","1","17007","7","14","3","2","3","8"
"1056","28","1","1","1","2909","3","3","3","1","3","2"
"1057","29","1","13","0","5765","5","5","3","1","3","3"
"1058","34","1","24","0","4599","0","15","4","1","2","9"
"1059","35","0","7","1","2404","1","1","1","4","3","0"
"1060","24","1","9","1","3172","2","0","3","2","3","0"
"1061","24","0","13","0","2033","1","1","2","4","3","0"
"1062","44","0","2","1","10209","5","2","1","2","3","2"
"1063","29","0","19","1","8620","1","10","3","3","2","7"
"1064","30","0","1","1","2064","0","5","3","3","3","3"
"1065","55","0","4","1","4035","0","3","4","4","3","2"
"1066","33","0","4","0","3838","8","5","4","1","2","4"
"1067","47","0","14","0","4591","3","5","3","3","3","4"
"1068","28","1","2","1","2561","7","0","2","3","2","0"
"1069","28","0","1","1","1563","1","1","3","1","2","0"
"1070","28","0","7","1","4898","0","4","3","3","3","2"
"1071","49","0","3","0","4789","4","3","2","3","2","2"
"1072","29","0","2","0","3180","0","3","1","4","3","2"
"1073","28","0","29","1","6549","1","8","1","3","1","6"
"1074","33","0","8","1","6388","2","0","5","4","3","0"
"1075","32","0","10","1","11244","2","5","3","3","3","2"
"1076","54","0","11","0","16032","3","14","4","2","3","9"
"1077","29","1","1","1","2362","6","9","4","1","2","7"
"1078","44","0","28","1","16328","3","20","3","4","3","6"
"1079","39","0","6","0","8376","4","2","3","2","3","0"
"1080","46","0","3","0","16606","8","13","3","3","3","12"
"1081","35","0","16","0","8606","1","11","3","4","2","8"
"1082","23","0","20","1","2272","0","4","1","1","3","3"
"1083","40","1","9","1","2018","3","5","4","4","3","4"
"1084","34","0","1","1","7083","1","10","3","4","2","9"
"1085","31","1","3","0","4084","1","7","3","4","3","2"
"1086","50","0","22","1","14411","1","32","5","3","1","6"
"1087","34","0","7","1","2308","0","11","2","2","3","10"
"1088","42","0","2","1","4841","4","1","3","3","2","0"
"1089","37","0","13","1","4285","1","10","3","1","3","8"
"1090","29","0","8","0","9715","3","7","1","3","1","7"
"1091","33","0","25","1","4320","1","5","3","4","2","3"
"1092","45","0","28","1","2132","4","5","3","4","3","4"
"1093","42","0","2","1","10124","2","20","3","4","3","8"
"1094","40","0","9","1","5473","0","8","2","1","3","4"
"1095","33","0","28","1","5207","1","15","4","2","3","14"
"1096","40","0","6","1","16437","1","21","2","3","3","7"
"1097","24","0","21","1","2296","0","1","2","3","2","1"
"1098","40","0","8","1","4069","3","2","2","4","3","2"
"1099","45","0","1","1","7441","1","10","4","1","3","8"
"1100","35","0","28","0","2430","0","5","4","2","2","3"
"1101","32","0","5","0","5878","3","7","2","4","2","1"
"1102","36","0","2","1","2644","3","3","4","3","3","2"
"1103","48","0","16","0","6439","8","8","4","3","3","7"
"1104","29","0","9","1","2451","6","1","3","3","4","0"
"1105","33","0","8","1","6392","2","2","4","1","3","2"
"1106","30","1","1","1","9714","1","10","3","2","2","8"
"1107","38","0","10","1","6077","3","6","4","3","3","3"
"1108","35","0","1","1","2450","1","3","3","4","2","0"
"1109","30","0","29","1","9250","3","4","4","3","3","2"
"1110","35","1","2","0","2074","1","1","3","1","3","0"
"1111","53","1","2","0","10169","0","33","5","3","2","7"
"1112","38","1","2","1","4855","4","5","3","3","3","2"
"1113","32","0","1","1","4087","4","6","4","4","3","5"
"1114","48","0","15","0","2367","8","8","4","3","3","2"
"1115","34","0","7","1","2972","1","1","4","1","3","0"
"1116","55","0","26","1","19586","1","36","5","3","2","6"
"1117","34","0","1","1","5484","9","2","4","2","3","2"
"1118","26","0","3","0","2061","1","1","3","1","3","0"
"1119","38","0","14","1","9924","0","9","3","3","3","8"
"1120","38","0","16","0","4198","2","3","3","2","3","2"
"1121","36","0","1","0","6815","6","1","4","2","3","0"
"1122","29","0","3","1","4723","1","10","1","2","3","9"
"1123","35","0","10","0","6142","3","5","4","1","3","2"
"1124","39","0","6","1","8237","2","7","3","4","4","6"
"1125","29","0","2","1","8853","1","6","1","1","3","4"
"1126","50","0","9","1","19331","4","1","3","3","3","0"
"1127","23","0","10","1","2073","2","2","3","4","4","2"
"1128","36","0","6","1","5562","3","3","4","1","4","2"
"1129","42","0","9","1","19613","8","1","2","4","2","0"
"1130","35","0","28","1","3407","1","10","3","2","4","9"
"1131","34","0","10","1","5063","1","8","4","4","2","2"
"1132","40","0","14","0","4639","1","5","2","4","3","4"
"1133","43","0","27","1","4876","5","6","3","4","4","4"
"1134","35","0","7","1","2690","1","1","2","3","2","0"
"1135","46","0","1","1","17567","1","26","4","4","4","0"
"1136","28","1","24","1","2408","1","1","3","3","3","1"
"1137","22","0","26","0","2814","1","4","2","2","2","2"
"1138","50","0","20","1","11245","2","30","5","2","3","8"
"1139","32","0","5","0","3312","3","3","4","2","4","2"
"1140","44","0","7","0","19049","0","22","3","2","3","7"
"1141","30","0","7","1","2141","1","6","3","2","2","4"
"1142","45","0","5","0","5769","1","10","5","3","1","7"
"1143","45","0","26","1","4385","1","10","3","1","2","7"
"1144","31","0","2","1","5332","7","5","4","4","3","2"
"1145","36","0","12","0","4663","9","3","4","3","3","2"
"1146","34","0","10","1","4724","1","9","4","3","4","7"
"1147","49","0","25","0","3211","1","9","4","3","3","6"
"1148","39","0","10","1","5377","2","7","5","2","3","7"
"1149","27","0","19","1","4066","1","7","3","4","2","7"
"1150","35","0","18","1","5208","1","16","5","2","4","15"
"1151","28","0","27","0","4877","0","5","3","2","1","3"
"1152","21","0","5","1","3117","1","2","1","3","3","2"
"1153","18","1","3","0","1569","1","0","2","2","3","0"
"1154","47","0","26","0","19658","3","5","4","4","3","2"
"1155","39","0","3","1","3069","0","10","2","3","2","8"
"1156","40","0","15","0","10435","1","18","3","1","2","15"
"1157","35","0","8","0","4148","1","14","4","3","3","11"
"1158","37","0","19","1","5768","3","4","3","3","3","3"
"1159","39","0","4","0","5042","0","9","3","1","3","2"
"1160","45","0","2","0","5770","1","10","2","4","2","7"
"1161","38","0","2","0","7756","3","5","2","4","2","4"
"1162","35","1","10","1","10306","9","13","3","4","2","12"
"1163","37","0","10","0","3936","1","8","3","2","3","4"
"1164","40","0","16","0","7945","6","4","3","3","3","2"
"1165","44","0","1","1","5743","4","10","5","1","3","7"
"1166","48","0","4","1","15202","2","2","5","3","2","2"
"1167","35","1","15","1","5440","6","2","2","1","1","2"
"1168","24","0","2","0","3760","1","6","1","1","3","3"
"1169","27","0","8","0","3517","7","3","3","2","4","2"
"1170","27","0","2","1","2580","2","4","3","4","3","2"
"1171","40","1","7","1","2166","3","4","3","1","3","2"
"1172","29","0","10","1","5869","9","5","3","3","2","2"
"1173","36","0","5","0","8008","4","3","4","2","3","2"
"1174","25","0","2","1","5206","1","7","1","4","4","7"
"1175","39","0","12","1","5295","4","5","3","4","3","4"
"1176","49","0","22","0","16413","3","4","4","1","3","2"
"1177","50","0","17","0","13269","5","14","5","4","2","11"
"1178","20","0","2","0","2783","1","2","3","3","3","2"
"1179","34","0","3","0","5433","1","11","3","4","3","8"
"1180","36","0","7","1","2013","2","4","3","1","3","3"
"1181","49","0","6","0","13966","2","15","1","3","2","11"
"1182","36","0","1","0","4374","0","3","4","4","2","2"
"1183","36","0","3","1","6842","6","5","2","4","4","4"
"1184","54","0","22","0","17426","3","10","5","2","3","8"
"1185","43","0","15","1","17603","1","14","2","3","2","10"
"1186","35","1","12","1","4581","3","11","4","4","3","9"
"1187","38","0","1","1","4735","7","13","3","4","3","11"
"1188","29","0","5","1","4187","1","10","3","1","2","0"
"1189","33","0","2","1","5505","1","6","4","4","3","2"
"1190","32","0","2","1","5470","0","9","3","4","3","5"
"1191","31","0","5","0","5476","1","10","4","1","3","0"
"1192","49","0","16","0","2587","4","2","3","4","3","2"
"1193","38","0","2","0","2440","1","4","3","4","2","3"
"1194","47","0","2","0","15972","6","3","4","2","4","2"
"1195","49","0","1","1","15379","4","8","3","3","3","7"
"1196","41","0","23","1","7082","3","2","2","4","3","0"
"1197","20","0","9","1","2728","1","2","1","4","3","2"
"1198","33","0","16","0","5368","1","6","3","3","3","5"
"1199","36","0","26","1","5347","6","3","4","1","3","2"
"1200","44","0","1","0","3195","4","2","3","3","3","2"
"1201","23","1","8","1","3989","1","5","1","4","2","4"
"1202","38","0","4","0","3306","7","0","2","4","3","0"
"1203","53","0","24","1","7005","3","4","4","2","4","3"
"1204","48","1","7","0","2655","2","9","2","4","3","7"
"1205","32","1","2","1","1393","1","1","4","4","3","0"
"1206","26","0","7","1","2570","1","7","3","4","3","7"
"1207","55","0","22","1","3537","5","4","3","1","2","2"
"1208","34","0","5","1","3986","1","15","2","2","2","10"
"1209","60","0","1","1","10883","3","1","4","3","1","0"
"1210","33","0","21","1","2028","1","14","3","2","4","11"
"1211","37","0","1","1","9525","1","6","4","3","1","3"
"1212","34","0","19","0","2929","1","10","3","2","2","9"
"1213","23","1","7","1","2275","1","3","3","3","3","2"
"1214","44","0","2","0","7879","1","8","3","3","4","7"
"1215","35","0","2","1","4930","0","5","4","1","2","4"
"1216","43","0","2","1","7847","1","10","3","4","3","9"
"1217","24","0","9","1","4401","1","5","3","3","4","3"
"1218","41","0","6","1","9241","1","10","3","4","3","8"
"1219","29","0","9","0","2974","9","5","4","4","3","3"
"1220","36","0","2","0","4502","3","13","4","3","3","7"
"1221","45","0","1","1","10748","3","23","1","3","2","15"
"1222","24","1","22","1","1555","1","1","1","4","1","0"
"1223","47","1","9","1","12936","7","23","3","3","1","5"
"1224","26","0","17","1","2305","1","3","4","4","1","2"
"1225","45","0","28","0","16704","1","21","2","4","2","6"
"1226","32","0","10","1","3433","6","5","3","1","3","2"
"1227","31","0","2","1","3477","1","5","4","2","3","2"
"1228","41","0","4","1","6430","6","3","3","3","1","2"
"1229","40","0","8","0","6516","2","1","2","2","3","0"
"1230","24","0","29","1","3907","1","6","1","2","3","2"
"1231","46","0","13","1","5562","6","10","4","3","3","7"
"1232","35","0","27","1","6883","2","7","4","4","3","7"
"1233","30","0","16","1","2862","1","10","1","2","3","0"
"1234","47","0","2","1","4978","7","1","4","3","3","0"
"1235","46","0","2","1","10368","4","10","3","3","3","6"
"1236","36","1","13","1","6134","5","2","5","2","2","2"
"1237","32","1","1","1","6735","6","0","2","1","1","0"
"1238","23","0","4","0","3295","1","3","1","3","3","2"
"1239","31","0","24","0","5238","2","5","1","4","3","4"
"1240","39","0","1","1","6472","1","9","3","4","3","8"
"1241","32","0","19","1","9610","3","4","3","4","1","3"
"1242","40","0","7","1","19833","1","21","4","2","3","8"
"1243","45","0","4","0","9756","4","5","3","3","1","0"
"1244","30","0","2","0","4968","0","9","4","4","2","7"
"1245","24","0","10","1","2145","0","2","3","1","3","2"
"1246","30","1","8","0","2180","6","4","3","3","2","2"
"1247","31","0","5","1","8346","1","5","3","1","3","2"
"1248","27","0","8","0","3445","1","6","3","3","3","2"
"1249","29","1","9","0","2760","1","2","3","2","1","2"
"1250","29","0","1","1","6294","8","3","3","4","4","2"
"1251","30","0","15","1","7140","2","7","2","3","2","7"
"1252","34","0","2","1","2932","0","5","4","4","4","0"
"1253","33","0","2","0","5147","8","11","3","4","3","7"
"1254","49","0","11","0","4507","3","5","4","4","3","1"
"1255","33","1","16","0","8564","2","0","3","1","3","0"
"1256","38","0","2","0","2468","4","6","2","3","2","1"
"1257","31","1","16","1","8161","2","1","4","1","3","0"
"1258","29","0","4","0","2109","1","1","3","4","2","0"
"1259","30","0","16","1","5294","3","7","3","3","4","0"
"1260","32","0","5","1","2718","2","7","4","2","3","7"
"1261","38","0","18","1","5811","3","1","3","2","1","0"
"1262","43","1","17","1","2437","9","1","3","3","2","0"
"1263","42","0","12","1","2766","8","5","3","2","3","3"
"1264","55","0","2","1","19038","8","1","3","3","2","0"
"1265","33","0","4","1","3055","5","9","3","4","3","8"
"1266","41","0","9","1","2289","1","5","4","3","3","3"
"1267","34","0","10","1","4001","1","15","3","4","3","14"
"1268","53","0","1","0","12965","4","3","4","1","2","2"
"1269","43","0","2","1","3539","0","9","3","2","3","7"
"1270","34","0","3","0","6029","5","2","2","4","1","2"
"1271","21","1","7","1","2679","1","1","1","2","3","0"
"1272","38","0","6","0","3702","1","5","2","4","2","4"
"1273","22","1","8","0","2398","1","1","1","3","3","0"
"1274","31","0","29","0","5468","1","12","4","1","2","7"
"1275","51","0","3","0","13116","2","2","3","1","3","2"
"1276","37","0","9","1","4189","1","5","2","2","2","2"
"1277","46","0","2","1","19328","7","2","4","3","3","1"
"1278","36","0","10","1","8321","7","12","3","4","3","8"
"1279","44","1","1","1","2342","1","5","2","3","3","3"
"1280","37","0","8","1","4071","2","10","2","3","3","0"
"1281","35","1","27","1","5813","1","10","3","3","3","7"
"1282","33","0","8","1","3143","6","10","4","4","4","8"
"1283","28","0","1","1","2044","1","5","3","3","3","3"
"1284","39","0","10","1","13464","7","4","1","3","3","3"
"1285","46","0","26","1","7991","8","2","2","2","2","2"
"1286","40","0","2","0","3377","4","4","2","3","3","3"
"1287","42","0","13","1","5538","5","0","3","2","4","0"
"1288","35","0","2","1","5762","2","7","2","2","3","7"
"1289","38","0","2","1","2592","5","11","3","1","3","10"
"1290","34","1","9","1","5346","4","7","4","4","3","1"
"1291","37","1","10","1","4213","1","10","4","4","3","3"
"1292","39","0","20","1","4127","2","2","3","3","3","1"
"1293","43","0","9","1","2438","4","3","3","1","3","2"
"1294","41","0","5","1","6870","3","3","3","2","4","2"
"1295","41","0","4","0","10447","0","22","1","3","3","14"
"1296","30","0","10","0","9667","9","7","3","1","3","7"
"1297","26","1","20","0","2148","0","5","2","4","3","1"
"1298","46","1","21","0","8926","4","9","2","4","3","7"
"1299","40","0","1","0","6513","4","5","3","3","3","3"
"1300","34","0","8","1","6799","1","10","2","2","4","8"
"1301","58","0","2","1","16291","4","16","3","2","3","9"
"1302","35","0","23","1","2705","0","5","4","2","1","4"
"1303","47","0","4","0","10333","8","22","3","3","2","11"
"1304","40","0","12","0","4448","2","7","3","2","3","4"
"1305","54","0","7","0","6854","4","7","4","4","3","1"
"1306","31","0","7","0","9637","2","3","4","1","3","2"
"1307","28","0","1","0","3591","1","3","3","3","3","2"
"1308","38","0","2","0","5405","2","4","4","2","1","2"
"1309","26","0","10","1","4684","1","5","3","3","3","3"
"1310","58","0","15","1","15787","2","2","4","1","3","2"
"1311","18","0","14","0","1514","1","0","3","2","3","0"
"1312","31","1","18","1","2956","0","1","5","4","4","0"
"1313","29","1","13","1","2335","4","2","3","1","2","2"
"1314","45","0","2","0","5154","4","8","4","3","3","7"
"1315","36","0","2","0","6962","4","1","4","4","3","0"
"1316","43","0","2","1","5675","1","7","4","1","3","7"
"1317","27","0","5","0","2379","0","5","2","4","3","4"
"1318","29","0","20","1","3812","1","11","1","4","3","8"
"1319","32","0","10","1","4648","8","0","4","4","3","0"
"1320","42","0","10","1","2936","3","6","4","3","3","3"
"1321","47","0","9","0","2105","4","2","4","2","3","2"
"1322","46","0","2","1","8578","3","9","2","4","3","8"
"1323","28","0","1","1","2706","1","3","2","3","3","2"
"1324","29","0","29","1","6384","8","7","1","4","1","0"
"1325","42","0","8","1","3968","4","0","3","4","3","0"
"1326","32","1","2","1","9907","7","2","4","3","2","2"
"1327","46","0","3","0","13225","2","19","3","1","4","17"
"1328","27","0","23","0","3540","1","9","1","2","2","8"
"1329","29","0","6","1","2804","1","1","1","4","2","0"
"1330","43","0","6","0","19392","7","16","3","1","2","12"
"1331","48","0","10","1","19665","4","22","3","4","2","10"
"1332","29","1","24","1","2439","1","1","2","4","2","0"
"1333","46","1","10","0","7314","5","8","3","3","3","7"
"1334","27","0","15","0","4774","0","7","3","4","2","6"
"1335","39","0","19","1","3902","8","2","4","4","3","2"
"1336","55","0","2","1","2662","8","5","4","2","2","2"
"1337","28","0","3","0","2856","1","1","3","2","3","0"
"1338","30","1","9","1","1081","1","1","3","2","3","0"
"1339","22","1","7","1","2472","1","1","1","4","3","0"
"1340","36","0","10","0","5673","1","10","4","2","2","9"
"1341","31","0","20","1","4197","1","10","3","2","3","8"
"1342","34","0","4","1","9713","2","5","3","3","3","3"
"1343","29","0","7","1","2062","3","3","3","4","3","2"
"1344","37","0","7","1","4284","5","5","4","4","3","3"
"1345","35","0","16","0","4788","0","3","2","4","2","2"
"1346","45","0","25","0","5906","0","9","2","2","2","8"
"1347","36","0","2","1","3886","1","10","1","2","2","1"
"1348","40","0","1","1","16823","2","19","4","1","3","7"
"1349","26","0","1","0","2933","1","1","2","2","2","0"
"1350","27","0","2","0","6500","0","8","2","1","4","7"
"1351","48","0","22","0","17174","3","22","3","4","3","17"
"1352","44","0","1","1","5033","2","2","4","2","4","0"
"1353","34","1","16","1","2307","1","5","4","4","1","2"
"1354","56","1","24","1","2587","1","4","2","1","3","2"
"1355","36","0","17","1","5507","2","4","2","3","2","2"
"1356","41","0","8","0","4393","5","5","3","3","3","4"
"1357","42","0","6","1","13348","9","13","3","3","3","7"
"1358","31","0","10","0","6583","2","5","2","3","3","2"
"1359","34","0","3","0","8103","3","4","1","4","2","2"
"1360","31","0","4","0","3978","8","2","3","1","4","2"
"1361","26","0","6","1","2544","0","7","3","3","4","7"
"1362","45","0","1","1","5399","4","4","4","2","3","2"
"1363","33","0","10","1","5487","1","10","4","2","3","4"
"1364","28","0","1","1","6834","1","7","2","3","2","7"
"1365","29","1","24","1","1091","1","1","3","3","4","0"
"1366","39","0","21","0","5736","6","3","4","1","1","2"
"1367","27","0","2","1","2226","1","5","4","2","3","3"
"1368","34","0","22","1","5747","1","15","4","3","2","10"
"1369","28","1","13","0","9854","3","2","2","4","3","0"
"1370","47","0","14","1","5467","8","8","4","3","3","7"
"1371","56","0","11","0","5380","4","0","5","4","2","0"
"1372","39","0","9","1","5151","1","10","2","1","3","0"
"1373","38","0","8","0","2133","1","20","3","4","2","11"
"1374","58","0","21","0","17875","4","1","3","4","3","0"
"1375","32","1","5","0","2432","3","4","2","1","4","1"
"1376","38","0","9","1","4771","2","5","2","2","3","2"
"1377","49","0","2","1","19161","3","5","1","2","3","4"
"1378","42","0","12","1","5087","3","0","4","2","3","0"
"1379","27","1","22","0","2863","1","1","3","1","2","0"
"1380","35","0","18","1","5561","0","5","4","2","3","3"
"1381","28","0","16","1","2144","1","5","3","3","3","3"
"1382","31","0","3","1","3065","1","4","2","3","3","2"
"1383","36","0","9","1","2810","1","5","4","1","4","4"
"1384","34","0","1","1","9888","1","14","3","1","3","8"
"1385","34","0","13","1","8628","1","8","4","4","3","7"
"1386","26","0","1","1","2867","0","7","3","3","3","7"
"1387","29","0","1","1","5373","0","5","3","1","3","3"
"1388","32","0","15","0","6667","5","5","4","3","3","1"
"1389","31","0","1","1","5003","1","10","3","4","1","8"
"1390","28","1","17","1","2367","5","4","3","3","2","1"
"1391","38","0","1","1","2858","4","1","3","1","2","0"
"1392","35","0","7","0","5204","1","10","4","3","3","8"
"1393","27","0","9","1","4105","1","7","3","4","3","7"
"1394","32","0","5","1","9679","8","1","4","4","2","0"
"1395","31","1","26","1","5617","1","10","4","1","3","7"
"1396","53","1","24","1","10448","6","2","4","1","3","2"
"1397","54","0","9","0","2897","3","4","2","1","3","3"
"1398","33","0","7","1","5968","1","9","2","4","3","7"
"1399","43","0","11","1","7510","1","10","3","1","3","9"
"1400","38","0","1","1","2991","0","6","4","4","3","2"
"1401","55","0","26","1","19636","4","10","4","3","4","9"
"1402","31","0","2","0","1129","1","1","1","4","1","0"
"1403","39","0","15","1","13341","0","20","4","2","3","8"
"1404","42","0","23","1","4332","1","20","2","4","2","9"
"1405","31","0","10","0","11031","4","11","3","3","3","7"
"1406","54","0","10","0","4440","6","5","3","3","3","2"
"1407","24","0","1","1","4617","1","4","2","2","2","3"
"1408","23","0","12","1","2647","1","5","2","4","3","2"
"1409","40","0","11","0","6323","1","10","3","4","3","9"
"1410","40","0","2","0","5677","3","11","2","2","3","8"
"1411","25","0","2","0","2187","4","2","3","3","3","0"
"1412","30","0","1","1","3748","1","12","2","4","3","8"
"1413","25","0","2","1","3977","6","2","1","4","3","2"
"1414","47","0","25","1","8633","2","17","3","1","3","14"
"1415","33","0","1","1","2008","1","1","2","2","2","1"
"1416","38","0","1","1","4440","0","15","4","4","3","13"
"1417","31","0","2","1","3067","0","2","2","1","3","2"
"1418","38","0","6","1","5321","2","8","4","1","2","3"
"1419","42","0","18","1","5410","6","4","4","4","3","3"
"1420","41","0","1","1","2782","3","5","3","4","3","3"
"1421","47","0","1","0","11957","0","13","1","3","3","8"
"1422","35","0","11","1","2660","7","2","4","4","3","2"
"1423","22","0","1","1","3375","0","3","2","4","3","2"
"1424","35","0","9","1","5098","1","10","4","2","3","7"
"1425","33","0","15","0","4878","0","9","2","2","3","7"
"1426","32","0","29","0","2837","1","6","4","3","2","2"
"1427","40","0","1","1","2406","8","1","4","1","3","0"
"1428","32","0","1","1","2269","0","2","4","2","2","2"
"1429","39","0","24","1","4108","7","7","1","1","3","7"
"1430","38","0","10","0","13206","3","18","3","2","1","16"
"1431","32","0","1","0","10422","1","14","4","3","3","10"
"1432","37","0","10","0","13744","1","16","3","3","4","11"
"1433","25","0","8","0","4907","0","5","2","1","3","3"
"1434","52","0","29","1","3482","2","9","4","1","3","8"
"1435","44","0","1","1","2436","6","4","3","2","3","3"
"1436","21","0","5","1","2380","1","2","1","3","3","2"
"1437","39","0","9","1","19431","2","6","3","4","3","0"
"1438","23","1","9","1","1790","1","1","3","4","3","0"
"1439","36","0","3","0","7644","0","9","3","1","2","7"
"1440","36","0","4","0","5131","7","4","2","4","3","2"
"1441","56","0","1","1","6306","1","13","4","3","3","12"
"1442","29","1","1","1","4787","9","2","4","1","3","2"
"1443","42","0","2","1","18880","5","22","3","1","3","6"
"1444","56","1","7","1","2339","8","10","2","4","3","9"
"1445","41","0","28","0","13570","0","20","4","1","2","7"
"1446","34","0","28","0","6712","1","8","3","4","2","7"
"1447","36","0","15","1","5406","1","15","4","4","1","12"
"1448","41","0","3","1","8938","2","5","3","3","2","4"
"1449","32","0","2","1","2439","1","4","3","4","3","2"
"1450","35","0","26","0","8837","1","9","4","3","3","0"
"1451","38","0","10","0","5343","1","10","2","1","3","7"
"1452","50","1","1","1","6728","7","6","4","2","3","3"
"1453","36","0","11","0","6652","4","6","4","2","2","3"
"1454","45","0","20","0","4850","8","5","3","4","3","3"
"1455","40","0","2","1","2809","2","2","4","3","2","2"
"1456","35","0","18","1","5689","1","10","4","3","3","2"
"1457","40","0","2","0","2001","2","5","4","3","3","3"
"1458","35","0","1","0","2977","1","4","4","3","1","3"
"1459","29","0","13","1","4025","4","4","2","4","2","3"
"1460","29","0","28","0","3785","1","5","4","4","2","4"
"1461","50","1","28","1","10854","4","3","3","4","2","2"
"1462","39","0","24","0","12031","0","20","1","2","2","9"
"1463","31","0","5","1","9936","0","9","3","2","3","4"
"1464","26","0","5","0","2966","0","4","3","4","2","2"
"1465","36","0","23","1","2571","4","5","2","3","4","2"
"1466","39","0","6","1","9991","4","7","1","4","2","7"
"1467","27","0","4","1","6142","1","6","3","2","4","2"
"1468","49","0","2","1","5390","2","9","3","4","2","6"
"1469","34","0","8","1","4404","2","4","3","2","4","3"
